scenario,dataset,recov_r_alpha_pos,est_gamma_alpha_pos,se_gamma_alpha_pos,ci_excludes0_alpha_pos,true_gamma_alpha_pos,ci_covers_true_alpha_pos,recov_r_alpha_neg,est_gamma_alpha_neg,se_gamma_alpha_neg,ci_excludes0_alpha_neg,true_gamma_alpha_neg,ci_covers_true_alpha_neg,recov_r_beta,est_gamma_beta,se_gamma_beta,ci_excludes0_beta,true_gamma_beta,ci_covers_true_beta,largest_gamma_param,target_is_largest
alpha_neg,45,0.7540024225245864,0.03255599716159218,0.06475542600640628,0,0.0,1,0.8806161870403143,0.27895186704490754,0.06317612165852476,1,0.1,0,0.93962191234086,0.040396611001472314,0.04699451622331054,0,0.0,1,alpha_neg,1.0
alpha_neg,46,0.7643071420001342,0.08989251698709,0.055195970407273066,0,0.0,1,0.8455426878230278,0.13583515837059543,0.07045079501330999,0,0.1,1,0.9241400225168597,-0.03002161316394428,0.042552312561313914,0,0.0,1,alpha_neg,1.0
alpha_neg,47,0.8514640206010409,0.12522983945519628,0.06493891153996222,0,0.0,1,0.8115110446397222,0.060505855229249374,0.0631891898473093,0,0.1,1,0.9566222809880396,0.008617154206478425,0.05162387633045403,0,0.0,1,alpha_pos,0.0
alpha_neg,48,0.842971071627719,0.031879289816613435,0.061707666522162634,0,0.0,1,0.8503659448102701,0.07813141350419818,0.07457319564267831,0,0.1,1,0.9244660082843291,0.0788661833875949,0.05510581671619469,0,0.0,1,beta,0.0
alpha_neg,49,0.8177668060474963,-0.017429408770140983,0.07140099232973086,0,0.0,1,0.857020327862208,-0.06899983636026247,0.06249005132660699,0,0.1,0,0.8971152865189627,-0.004735352848401024,0.05151488719903862,0,0.0,1,alpha_neg,1.0
alpha_neg,50,0.7869452030614089,0.004276624825675389,0.04987240452812751,0,0.0,1,0.7065375710466967,0.15228482224731774,0.057444102705614314,1,0.1,1,0.9466127867043055,-0.023822792237523312,0.05407893621145981,0,0.0,1,alpha_neg,1.0
alpha_neg,51,0.740957514939866,-0.028587677217431193,0.04613706426271569,0,0.0,1,0.7384893631069698,0.027926325944236153,0.06295819013321031,0,0.1,1,0.8997222915286178,0.055754468014218315,0.04520522705335733,0,0.0,1,beta,0.0
alpha_neg,52,0.8299715448683708,-0.0015459294728838904,0.07178820389651397,0,0.0,1,0.8043301006269221,0.0334581401525544,0.05555616464371057,0,0.1,1,0.9342075325213179,-0.07635655313589636,0.06613465742124496,0,0.0,1,beta,0.0
alpha_neg,53,0.7408441113906398,-0.08104604895494676,0.05557989718634834,0,0.0,1,0.8163367664859158,0.0032500899761442794,0.07170936781111734,0,0.1,1,0.9295019917053731,-0.0377948052469358,0.05041334666886203,0,0.0,1,alpha_pos,0.0
alpha_neg,54,0.7919575303932372,0.059123403772641955,0.061339002670843856,0,0.0,1,0.8674312271610625,0.08675817667288686,0.06252391137783976,0,0.1,1,0.954459530700624,-0.07155693177999213,0.05008887897498433,0,0.0,1,alpha_neg,1.0
alpha_neg,55,0.7631128168328123,0.029101392137845145,0.07079717514223738,0,0.0,1,0.78827921203685,0.0740130062683689,0.05992267351993066,0,0.1,1,0.9432936168910638,-0.09299353532413593,0.05573600955322102,0,0.0,1,beta,0.0
alpha_neg,56,0.8262615152861117,0.062273646233571046,0.059418643661394155,0,0.0,1,0.8737248103493981,0.09679445434547526,0.06965308729906039,0,0.1,1,0.9432942035681766,-0.03564722790588052,0.05506342216417565,0,0.0,1,alpha_neg,1.0
alpha_neg,57,0.716057576251337,-0.07616324358451038,0.060492063139764345,0,0.0,1,0.6322160420495545,0.1563323889626122,0.0506739305726451,1,0.1,1,0.9356772835337285,0.07362175818075521,0.04984473903143693,0,0.0,1,alpha_neg,1.0
alpha_neg,58,0.7600096143196249,0.08701307118513386,0.061505760794982205,0,0.0,1,0.7115108351253028,0.19314756369745512,0.05777538112508643,1,0.1,1,0.9452520900657786,-0.09340142194408471,0.05656079215424412,0,0.0,1,alpha_neg,1.0
alpha_neg,59,0.8154171613646319,-0.09193746282842741,0.06086152100036612,0,0.0,1,0.77373573080162,0.21308750686920255,0.060225884185228444,1,0.1,1,0.9315354201637707,0.013928541122232675,0.05470327939984778,0,0.0,1,alpha_neg,1.0
alpha_neg,60,0.8173819891386204,0.0427671939223304,0.05729235854675676,0,0.0,1,0.8471686220403427,0.10731524033735017,0.07091302713008847,0,0.1,1,0.9338719943798955,-0.10263350493359148,0.0566783708984269,0,0.0,1,alpha_neg,1.0
alpha_neg,61,0.8031869355028621,-0.04272672049683927,0.04867403170638941,0,0.0,1,0.839572246272475,-0.0074855161786807935,0.07696179117563204,0,0.1,1,0.9437519524925512,0.05661218018304312,0.053073585430222545,0,0.0,1,beta,0.0
alpha_neg,62,0.7587300828828988,0.06618954724414881,0.06674723756823975,0,0.0,1,0.8913949422652673,0.10266706126512189,0.06462245761555536,0,0.1,1,0.9477880688026739,-0.04674307195377304,0.0463749326377674,0,0.0,1,alpha_neg,1.0
alpha_neg,63,0.7782736133074037,0.09417987702124878,0.06378317720553021,0,0.0,1,0.77534843996157,0.15945908405062026,0.05698662629509935,1,0.1,1,0.9321318591295616,0.031565293726807,0.05297095620643715,0,0.0,1,alpha_neg,1.0
alpha_neg,64,0.8059359609964345,0.08418026420822382,0.06311910497832988,0,0.0,1,0.8147514818599029,0.03805967847471844,0.07044470815287966,0,0.1,1,0.9187776412767067,-0.01705295959991047,0.046891473858803996,0,0.0,1,alpha_pos,0.0
alpha_neg,65,0.773304868760607,0.0326077676771461,0.05878807090585482,0,0.0,1,0.8316902618055989,0.046255802403286445,0.06438559427469448,0,0.1,1,0.9232177565326285,0.0472141035313229,0.042869541696147435,0,0.0,1,beta,0.0
alpha_neg,66,0.8292392458601038,0.09589645298990186,0.061731351482349664,0,0.0,1,0.8108536590696493,0.03927223664211697,0.06817780350575203,0,0.1,1,0.9115045911323655,0.02301134344280618,0.05230462048227512,0,0.0,1,alpha_pos,0.0
alpha_neg,67,0.8286886220645766,0.0676796978300237,0.0673757365117204,0,0.0,1,0.8127198620487562,0.1185398400449918,0.06664432785907522,0,0.1,1,0.9401277791059487,0.08878730670363043,0.053587559774760075,0,0.0,1,alpha_neg,1.0
alpha_neg,68,0.7206751427421243,0.014754880744622651,0.04367984295035098,0,0.0,1,0.81439822908957,0.17415898107775213,0.07329499168134296,1,0.1,1,0.9426530332150397,0.042932949739360876,0.047208064344865325,0,0.0,1,alpha_neg,1.0
alpha_neg,69,0.7909892351527623,0.06395749409442528,0.07331962453014233,0,0.0,1,0.7996336074369028,0.014776157333341951,0.06641050146159437,0,0.1,1,0.9465148545212355,-0.07301406648666108,0.05481091029768104,0,0.0,1,beta,0.0
alpha_neg,70,0.7280929265461381,0.11580959891044311,0.05694880168262508,1,0.0,0,0.8219771327108824,0.08547624815525118,0.0696721316717467,0,0.1,1,0.9159599376767835,0.029339457699840664,0.04854234039031546,0,0.0,1,alpha_pos,0.0
alpha_neg,71,0.7962398767528815,0.13346161923252756,0.06978999186216017,0,0.0,1,0.805202898021581,0.10109632987736081,0.06879014902642952,0,0.1,1,0.9282329816965605,0.046604360556789105,0.05060681868359354,0,0.0,1,alpha_pos,0.0
alpha_neg,72,0.754145830158697,0.026207511986695724,0.06545789576471918,0,0.0,1,0.8000646427692596,0.1632286941179218,0.05038048107788907,1,0.1,1,0.9565751550405254,-0.04654017777273937,0.05805569753261888,0,0.0,1,alpha_neg,1.0
alpha_neg,73,0.8232694263465642,-0.05319664387996817,0.05121530955761978,0,0.0,1,0.7178382454237471,0.059036367706128426,0.0597066183318398,0,0.1,1,0.9359986099038836,-0.03181867320257589,0.0494031308826977,0,0.0,1,alpha_neg,1.0
alpha_neg,74,0.7780560115256265,0.10551273032121622,0.05396637323159391,0,0.0,1,0.8701433917669407,0.20861054003876423,0.060660541529864956,1,0.1,1,0.9185263151430375,-0.008116419392490009,0.06203470118220347,0,0.0,1,alpha_neg,1.0
alpha_neg,75,0.8532569779717466,0.023829887531616453,0.05961884465259018,0,0.0,1,0.7975395960208639,0.011344147648320214,0.061203956839695796,0,0.1,1,0.9217126167050067,0.04257559083110585,0.04701927554743574,0,0.0,1,beta,0.0
alpha_neg,76,0.8117081350587858,-0.007523899078249631,0.06674106461317345,0,0.0,1,0.6641379100671005,-0.08264223478444273,0.06386723100517842,0,0.1,0,0.9241322528139184,-0.01337905608445553,0.04242377594632724,0,0.0,1,alpha_neg,1.0
alpha_neg,77,0.6908452606025859,0.047681161642306936,0.05480462950115221,0,0.0,1,0.8279332629294098,0.1062582659438836,0.06737869439444824,0,0.1,1,0.920764999941843,0.008666140942857333,0.049777497114874086,0,0.0,1,alpha_neg,1.0
alpha_neg,78,0.7848642132455063,0.20198916049917479,0.058554739162862746,1,0.0,0,0.7823631152051955,-0.03939967234606731,0.058588780244810304,0,0.1,0,0.959543341168096,-0.06685667836884976,0.061254658918981075,0,0.0,1,alpha_pos,0.0
alpha_neg,79,0.7472841734982716,-0.015851057918613746,0.04504211679058561,0,0.0,1,0.8045741352600682,0.13996455899162114,0.07120491715378893,1,0.1,1,0.8864716621965212,0.020498155583054223,0.05370924615221138,0,0.0,1,alpha_neg,1.0
alpha_neg,80,0.779853593399413,0.07906211557311671,0.06245155908882333,0,0.0,1,0.8166550889436546,0.13088306954509324,0.06382063132878615,1,0.1,1,0.9058094905215848,-0.026967091066891706,0.0427938476966477,0,0.0,1,alpha_neg,1.0
alpha_neg,81,0.7834295644230187,0.015857603967334672,0.06348315041269574,0,0.0,1,0.7372349612596815,0.09468539590970898,0.05254624350422357,0,0.1,1,0.9356862153984167,0.006168290082334936,0.05110708179913775,0,0.0,1,alpha_neg,1.0
alpha_neg,82,0.7857458022183238,-0.06759409747585136,0.07395496546962757,0,0.0,1,0.813235131353143,-0.024117035821519806,0.06715664420768075,0,0.1,1,0.9197914810252564,-0.03423897506394756,0.04519798018506377,0,0.0,1,alpha_pos,0.0
alpha_neg,83,0.8296550965002564,-0.09274846179319778,0.0546248130147626,0,0.0,1,0.7806028599360951,0.03651577499651672,0.0725306662633999,0,0.1,1,0.9518500398485187,0.05575478005718719,0.05757354244611464,0,0.0,1,alpha_pos,0.0
alpha_neg,84,0.7128737869073709,-0.02308222914911752,0.055073328172375306,0,0.0,1,0.7913117846395978,0.05632114117105237,0.07679021553632276,0,0.1,1,0.959166138981112,-0.06428358781700608,0.060664404863288515,0,0.0,1,beta,0.0
alpha_neg,85,0.7477151121416491,0.05658561548962158,0.05864337741354147,0,0.0,1,0.8049501062898847,0.08435166119957062,0.07078417992909457,0,0.1,1,0.9322016714721483,0.05060696886063798,0.04608856740212449,0,0.0,1,alpha_neg,1.0
alpha_neg,86,0.7804337320036735,-0.10945671151871726,0.06537203095634014,0,0.0,1,0.697590529929833,-0.0006908389022792272,0.06033986583469967,0,0.1,1,0.929606450677149,0.055372017231499024,0.050539605743610834,0,0.0,1,alpha_pos,0.0
alpha_neg,87,0.8454063322887791,-0.11346910496947442,0.06454499139115784,0,0.0,1,0.8135287788440787,0.05877501603265561,0.07026849023803576,0,0.1,1,0.9382796704063602,0.10996192514875469,0.04440663035968727,1,0.0,0,alpha_pos,0.0
alpha_neg,88,0.772982200084788,0.052660683812868654,0.06664006898435887,0,0.0,1,0.8482887857983472,0.3389703392964647,0.05595775621522339,1,0.1,0,0.9257741115483433,-0.02645659132989814,0.04582266873354604,0,0.0,1,alpha_neg,1.0
alpha_neg,89,0.8087881187584146,0.07025750777931747,0.06697939286975862,0,0.0,1,0.8727735954007326,0.08757334353035014,0.08384613919654352,0,0.1,1,0.9171006869785259,-0.04735436148761279,0.04912448966253216,0,0.0,1,alpha_neg,1.0
alpha_neg,90,0.7483085456771794,0.044946334377136736,0.07157467702223567,0,0.0,1,0.6674599278611557,0.06790516571249644,0.059167491596723604,0,0.1,1,0.9492331565331169,0.022878425314795794,0.05425434525512612,0,0.0,1,alpha_neg,1.0
alpha_neg,91,0.7032584529884419,-0.06497964018657632,0.060846981254986304,0,0.0,1,0.852735676892742,0.1506946179895781,0.07115370350903003,1,0.1,1,0.941348035400715,-0.05372877279495807,0.057228133206884954,0,0.0,1,alpha_neg,1.0
alpha_neg,92,0.7822948773025667,0.0775879107523871,0.05868674124173394,0,0.0,1,0.8236499152041388,0.22047247478756274,0.06042547881972806,1,0.1,0,0.9208040115961794,0.009264561104462636,0.05207810074707462,0,0.0,1,alpha_neg,1.0
alpha_neg,93,0.821918969835897,0.019846033850772455,0.0699459123222382,0,0.0,1,0.8072747179136849,0.11316158249951819,0.06518426872923506,0,0.1,1,0.9427511151395462,-0.059058908897863534,0.046450818386264574,0,0.0,1,alpha_neg,1.0
alpha_neg,94,0.8220156796096486,0.0279239793832707,0.06650650478960213,0,0.0,1,0.8379913561284843,0.021229400222284898,0.06428021089270941,0,0.1,1,0.956478268068653,-0.02141610742579734,0.04737634760143146,0,0.0,1,alpha_pos,0.0
alpha_neg,95,0.7839120405642057,0.14015700831792918,0.07307010901293014,0,0.0,1,0.8283696366037243,0.13933932417388173,0.06667687546560817,1,0.1,1,0.9109239884335517,0.021497132675135946,0.05400297577004588,0,0.0,1,alpha_pos,0.0
alpha_neg,96,0.7018549608088448,-0.06356369005413186,0.047830224471744,0,0.0,1,0.797699002083565,0.18897659938338868,0.060161995491612406,1,0.1,1,0.9365444452448618,0.022162958963429867,0.050038906999511225,0,0.0,1,alpha_neg,1.0
alpha_neg,97,0.7938143293975921,-0.08847350284981631,0.06964189461673859,0,0.0,1,0.8113853017865346,0.0881857736611862,0.07440492472874924,0,0.1,1,0.9536759303596903,-0.13278034398670766,0.04753299546649834,1,0.0,0,beta,0.0
alpha_neg,98,0.7479349820490593,-0.20993927408958135,0.05882686032503707,1,0.0,0,0.7700296000664412,0.11851135712350208,0.05899209147876356,1,0.1,1,0.9577687482213858,0.15393644883557275,0.05462570889247298,1,0.0,0,alpha_pos,0.0
alpha_neg,99,0.7609153694636971,0.07378577387169007,0.06034217741270895,0,0.0,1,0.7922331278384374,0.21743662310297127,0.06988535149871414,1,0.1,1,0.9430821736900201,-0.019538345058770775,0.050554007056288076,0,0.0,1,alpha_neg,1.0
alpha_neg,100,0.6767481289074752,0.07505116059119661,0.05391088006426454,0,0.0,1,0.7366015553123108,0.047356273303899,0.055500614308900235,0,0.1,1,0.9343371885393067,0.04687819408822183,0.050531630902104545,0,0.0,1,alpha_pos,0.0
alpha_neg,101,0.6585992782334348,0.08938896741220267,0.06055943192688067,0,0.0,1,0.8521544127886743,0.12503619133805052,0.07206417030962874,0,0.1,1,0.9455386982472134,0.01737861749245888,0.05680672939940144,0,0.0,1,alpha_neg,1.0
alpha_neg,102,0.807448763101117,0.01685398789103512,0.06813736307343418,0,0.0,1,0.8141453802613073,0.24386076343933533,0.06791410139858932,1,0.1,0,0.9231608827515781,0.058799093841645125,0.04687512184733207,0,0.0,1,alpha_neg,1.0
alpha_neg,103,0.755166500692655,0.06797691863737076,0.06311514442093621,0,0.0,1,0.7893888228518199,0.028005108046190292,0.05652103875231447,0,0.1,1,0.9217985525919067,0.020616750006873692,0.054340495815452486,0,0.0,1,alpha_pos,0.0
alpha_neg,104,0.8526827189444238,0.08175985160055832,0.06370309309926665,0,0.0,1,0.8597133112786292,0.08583992266792166,0.06859042180667128,0,0.1,1,0.9232380994403694,0.01345653955670841,0.04993429214618805,0,0.0,1,alpha_neg,1.0
alpha_neg,105,0.7314200051849414,0.02195895208450112,0.050231644019508075,0,0.0,1,0.7675300791819845,0.1629017738284,0.0634824171168568,1,0.1,1,0.9070537037895537,0.06271352143143223,0.05471718221658558,0,0.0,1,alpha_neg,1.0
alpha_neg,106,0.8565613347164129,0.0681633048709638,0.053671213782691206,0,0.0,1,0.8895582443650305,0.11440187308624296,0.0684771566719521,0,0.1,1,0.9235338302169686,-0.017086113826889127,0.0498879265246467,0,0.0,1,alpha_neg,1.0
alpha_neg,107,0.7671975151858442,-0.05775919956868054,0.057965908722000796,0,0.0,1,0.8570042395165073,-0.15087136283607958,0.06362910041287057,1,0.1,0,0.9205937941697894,0.02273306510539809,0.0481838700669093,0,0.0,1,alpha_neg,1.0
alpha_neg,108,0.8422455441255475,0.023773470245127954,0.07139292454592429,0,0.0,1,0.7401363739551451,0.14169382209252665,0.06643454949790172,1,0.1,1,0.9371494371668412,-0.08345459567384386,0.056651372062317816,0,0.0,1,alpha_neg,1.0
alpha_neg,109,0.8589879791302765,-0.1376710577888721,0.06305714877139332,1,0.0,0,0.7768914268834204,0.08198657482450707,0.05948122770076189,0,0.1,1,0.9265425066107049,0.05162474013876769,0.05627464850000757,0,0.0,1,alpha_pos,0.0
alpha_neg,110,0.7988098856730227,0.06173169378981236,0.061197981884530954,0,0.0,1,0.7313357796814929,0.04965123942393502,0.04694461649654977,0,0.1,1,0.9242989818979549,-0.019540866089002865,0.05082583420009834,0,0.0,1,alpha_pos,0.0
alpha_neg,111,0.7628482981787403,-0.04943536254427227,0.06176358948527537,0,0.0,1,0.7708513689370068,0.20032436719244054,0.059993422626955235,1,0.1,1,0.9375779955776431,-0.05324272490847131,0.0518412421698333,0,0.0,1,alpha_neg,1.0
alpha_neg,112,0.8347678348212273,0.00919390346237951,0.07143914575724679,0,0.0,1,0.8246313648912801,0.0501185081320365,0.0584733508417005,0,0.1,1,0.9356566762438511,0.04064825888936006,0.04811559644055282,0,0.0,1,alpha_neg,1.0
alpha_neg,113,0.8076407656174901,0.16754124928907851,0.05815227847209102,1,0.0,0,0.7728205866284542,0.04288479037928313,0.07591407659709169,0,0.1,1,0.9505477892529841,0.07971689475238285,0.05912903175786146,0,0.0,1,alpha_pos,0.0
alpha_neg,114,0.8191940221398974,0.0995327155030967,0.05726615616793928,0,0.0,1,0.7660203235819055,0.0495467352731277,0.051725342054089136,0,0.1,1,0.9573740921555134,-0.025366984004767317,0.05720210843091922,0,0.0,1,alpha_pos,0.0
alpha_neg,115,0.8023515978809864,-0.02633554519223626,0.07642743065673117,0,0.0,1,0.8237857880000417,1.9561993455939906e-05,0.06510758987807527,0,0.1,1,0.9411917379880652,-0.03480914768902737,0.05331556362894079,0,0.0,1,beta,0.0
alpha_neg,116,0.8555986602937395,0.11939502609911339,0.07447131765184639,0,0.0,1,0.8889778761710321,0.2602971748037033,0.0720139645900019,1,0.1,0,0.9099889441885879,-0.03586687920777999,0.04690467654460047,0,0.0,1,alpha_neg,1.0
alpha_neg,117,0.8744201608588542,0.07111431775061824,0.06905150786104118,0,0.0,1,0.84299758037223,0.06653945090125668,0.07270541292016319,0,0.1,1,0.9208846889779196,0.017795897244240702,0.05918314409751688,0,0.0,1,alpha_pos,0.0
alpha_neg,118,0.79153127111179,-0.04634176669664939,0.05647038336021019,0,0.0,1,0.7801593620996643,0.02743921053083385,0.06721791974227763,0,0.1,1,0.9512844336111713,0.09866792123534764,0.058818430415251075,0,0.0,1,beta,0.0
alpha_neg,119,-0.001739771598773228,2.0541543151291597e-17,1.2166747166641612e-09,0,0.0,1,0.7862808750840041,0.21288738498000698,0.07384213627951673,1,0.1,1,0.916814481858589,-0.05760991605604998,0.049782516032821314,0,0.0,1,alpha_neg,1.0
alpha_neg,120,0.8251029187590289,-0.05692692696592712,0.06499664969044272,0,0.0,1,0.7838091384058129,0.12292473993722583,0.06260536665563672,1,0.1,1,0.9643591131763112,0.02337403659262202,0.06060238763631822,0,0.0,1,alpha_neg,1.0
alpha_neg,121,0.6784271479240052,-0.2118439683445194,0.06015060509221216,1,0.0,0,0.705483349849942,0.05006349645843194,0.052016945562702796,0,0.1,1,0.9508007672108117,0.027778857403007683,0.05801792437980963,0,0.0,1,alpha_pos,0.0
alpha_neg,122,0.7675969929036458,-0.0027433459703961544,0.06180663007262325,0,0.0,1,0.889347068002127,0.04011883386475392,0.083756972300372,0,0.1,1,0.9019520309582071,0.03920435493838875,0.04433129378875258,0,0.0,1,alpha_neg,1.0
alpha_neg,123,0.8258339933595906,0.002633688645503495,0.06761634924325717,0,0.0,1,0.8015437371835793,0.14331369659127913,0.05532711131306255,1,0.1,1,0.9200968542837497,-0.03447879819181598,0.049629437340368086,0,0.0,1,alpha_neg,1.0
alpha_neg,124,0.7344902631217703,-0.07307964327012971,0.05413130130428208,0,0.0,1,0.8412992881330423,0.16182369447827413,0.06840757471945218,1,0.1,1,0.9417271152718981,-0.0972840226717473,0.04773144491304929,1,0.0,0,alpha_neg,1.0
alpha_neg,125,0.807384176766592,-0.024058526522898627,0.06620031601800194,0,0.0,1,0.8582041543165007,0.12327735704291909,0.07860517993277144,0,0.1,1,0.8733259519911446,-0.024624768293432086,0.050216456436637365,0,0.0,1,alpha_neg,1.0
alpha_neg,126,0.8090209933620441,0.00646076568645019,0.06723407551977224,0,0.0,1,0.7915713544471957,0.15679163018793282,0.05448645342443055,1,0.1,1,0.9372809762035229,-0.11021487005428383,0.053511453282706484,1,0.0,0,alpha_neg,1.0
alpha_neg,127,0.6896691093413201,-0.017747090365101227,0.059668006252857744,0,0.0,1,0.8187147613737524,0.20154135275633064,0.06399553248712442,1,0.1,1,0.9281902370600849,-0.044620294158326426,0.053110893787545355,0,0.0,1,alpha_neg,1.0
alpha_neg,128,0.804297809615131,0.0075237793518386975,0.05806379052359032,0,0.0,1,0.8342142206763199,0.026167340156916408,0.05765349025444526,0,0.1,1,0.9468811564715879,0.02500523745188638,0.05521841589538924,0,0.0,1,alpha_neg,1.0
alpha_neg,129,0.8119715206750453,-0.0709338299024126,0.059532982094688075,0,0.0,1,0.8017711752836164,0.04952429618572033,0.05626778672392397,0,0.1,1,0.9321703075707534,0.049541841311656364,0.052603861991677145,0,0.0,1,alpha_pos,0.0
alpha_neg,130,0.7406380446281621,0.2022825035606289,0.05012762608237885,1,0.0,0,0.8663501217916136,0.13725206266949724,0.06207716052248409,1,0.1,1,0.9407537271898686,0.01916620833516884,0.053232124529348876,0,0.0,1,alpha_pos,0.0
alpha_neg,131,0.6769855008650686,-0.19374349659733786,0.06944712202957862,1,0.0,0,0.6784647100519817,0.03599636416387075,0.05697595635700362,0,0.1,1,0.911427899712463,-0.032647668726883114,0.053314042562367804,0,0.0,1,alpha_pos,0.0
alpha_neg,132,0.6976458005105558,-0.07607735232813223,0.06926704526686514,0,0.0,1,0.8285442513090667,0.08700327404657074,0.0731495883306709,0,0.1,1,0.9238189644299668,-0.03239089069750211,0.051064077632149,0,0.0,1,alpha_neg,1.0
