scenario,dataset,recov_r_alpha_pos,est_gamma_alpha_pos,se_gamma_alpha_pos,ci_excludes0_alpha_pos,true_gamma_alpha_pos,ci_covers_true_alpha_pos,recov_r_alpha_neg,est_gamma_alpha_neg,se_gamma_alpha_neg,ci_excludes0_alpha_neg,true_gamma_alpha_neg,ci_covers_true_alpha_neg,recov_r_beta,est_gamma_beta,se_gamma_beta,ci_excludes0_beta,true_gamma_beta,ci_covers_true_beta,largest_gamma_param,target_is_largest
null,92,0.7808571094354463,-0.0152757901963476,0.038812503035585554,0,0.0,1,0.7996335434119788,-0.009936204663929547,0.0366731207295012,0,0.0,1,0.9408213384279995,-0.0569900682846833,0.03538632926851404,0,0.0,1,,
null,93,0.72073365630121,-0.02625832452648036,0.03640322992330883,0,0.0,1,0.7575739132605049,-0.0439306273660364,0.038774784929829456,0,0.0,1,0.9337344298353348,0.03758382315391844,0.03275736503452308,0,0.0,1,,
null,94,0.8094396907773757,-0.06174006536919456,0.04382128652556021,0,0.0,1,0.795367956534872,0.038519881011419205,0.04040192321544621,0,0.0,1,0.9030908483973341,0.020806708609953057,0.03094113661346241,0,0.0,1,,
null,95,0.8016690734038268,0.04087866210313953,0.03744326546285499,0,0.0,1,0.7464654164512168,0.0668639641713593,0.037374586143158015,0,0.0,1,0.9293022184968002,-0.03785789327331683,0.03329618429735023,0,0.0,1,,
null,96,0.7371731460561578,0.020137895559477495,0.03503317405409159,0,0.0,1,0.7899360424945371,-0.012170619360311939,0.03845162194190703,0,0.0,1,0.9387737297287574,0.006457273676395911,0.02930944119465129,0,0.0,1,,
null,97,0.7900753661482857,0.048943995879953434,0.03781484040641574,0,0.0,1,0.8073433465700901,0.05930040998932562,0.038834621237008905,0,0.0,1,0.9103336054485043,-0.04197890118433415,0.03299505550854458,0,0.0,1,,
null,98,0.7857589590088151,-0.032016858357575534,0.034527121299751884,0,0.0,1,0.7781725253882581,-0.02464486630009837,0.03937758087324897,0,0.0,1,0.9424963932487457,0.036854675866448236,0.030804442436181724,0,0.0,1,,
null,99,0.8203462669661891,0.004229202618459325,0.04032328954800874,0,0.0,1,0.7964409437729708,0.038764507619725316,0.039208627590230194,0,0.0,1,0.9455410102413855,0.037260419806173076,0.033621132951517994,0,0.0,1,,
null,100,0.8023839667398717,-0.023053598654347723,0.0386641829216601,0,0.0,1,0.8197014196170394,0.038098308853036666,0.03932569202912174,0,0.0,1,0.9410887366766203,0.034128639652578646,0.029122343023121295,0,0.0,1,,
null,101,0.8183534330670899,-0.04907555819487579,0.03521941066719289,0,0.0,1,0.858218701236601,-0.007268015789977204,0.04120899318709127,0,0.0,1,0.918932075644676,0.07471372678888175,0.029638678398413304,1,0.0,0,,
null,102,0.8159214347957869,-0.014919928990938728,0.036804174584400925,0,0.0,1,0.7746094815019186,-0.09641978530788246,0.04186210590120888,1,0.0,0,0.9247900982162838,0.009260836245378951,0.03135536961522529,0,0.0,1,,
null,103,0.777676653835446,-0.06498209463568176,0.041821487238458764,0,0.0,1,0.7694102267665717,0.022232012721164724,0.0370921531261022,0,0.0,1,0.9306545442444927,0.03662409397478845,0.031492855379901256,0,0.0,1,,
null,104,0.7714654204516853,-0.03885557915011709,0.033081194638356286,0,0.0,1,0.8133520256546819,0.004615431943199278,0.038802638293579994,0,0.0,1,0.9388849745979801,-0.005773116761749119,0.03220051150648489,0,0.0,1,,
null,105,0.7993133592284486,0.052230025099635695,0.04156095416684841,0,0.0,1,0.8336905314056229,-0.01859353247761043,0.043775746342543456,0,0.0,1,0.9244196566919349,-0.004157031555944459,0.03262660965548157,0,0.0,1,,
null,106,0.8054896925673937,-0.028291282458905716,0.03724746518500952,0,0.0,1,0.8012491006760494,-0.07865223561379499,0.03680526412468625,1,0.0,0,0.9206804708813495,-0.07538729970846698,0.03173837756880415,1,0.0,0,,
null,107,0.7522983136181144,0.016247009976480705,0.03837556591509065,0,0.0,1,0.8033005965929587,-0.04405007278335889,0.03310335320136839,0,0.0,1,0.926959873854516,0.035740495374950165,0.03370644674689905,0,0.0,1,,
null,108,0.8479874039478944,0.027987692044075977,0.042991344115528664,0,0.0,1,0.8043021569377479,0.04914440491985805,0.03897438222549674,0,0.0,1,0.94553494686829,0.02043922300944794,0.03472173647363827,0,0.0,1,,
null,109,0.8256506187003472,0.08493826680265078,0.03983981422557272,1,0.0,0,0.7621597073079812,-0.00023080249703429337,0.03779428036917276,0,0.0,1,0.9210609801203722,0.010920403062695419,0.031011166480492618,0,0.0,1,,
null,110,0.8178323087603174,-0.08106201630698603,0.03915160696716693,1,0.0,0,0.8543158388848345,0.00515560820047166,0.041834594753463655,0,0.0,1,0.9468467311032857,-0.004653720849373334,0.03411459906318329,0,0.0,1,,
null,111,0.7664971934363622,-0.06261515857683395,0.038878250668039925,0,0.0,1,0.8226934616807471,-0.0028567130541044586,0.04354360649728957,0,0.0,1,0.9283397953657828,-0.03136859403405355,0.0307620144004419,0,0.0,1,,
null,112,0.7730342063658071,-0.06612871381845524,0.039282711945176546,0,0.0,1,0.820357488890028,0.009665284847391783,0.04030874582372867,0,0.0,1,0.9447886719263519,0.012430594421744635,0.030621670087966294,0,0.0,1,,
null,113,0.7924671390221162,0.03698873400853003,0.033251104199368484,0,0.0,1,0.8087282444181643,0.0142298542141029,0.03571964047482663,0,0.0,1,0.9347833238037858,0.0019865595021387947,0.034521670497410305,0,0.0,1,,
null,114,0.8117373384467211,0.003504684001460585,0.04234045514371177,0,0.0,1,0.8031610272778708,0.06678874375175811,0.035586961406387355,0,0.0,1,0.9533618438280814,-0.003353728990953058,0.03086813200154503,0,0.0,1,,
null,115,0.8234850652510708,-0.06297496818564552,0.0463692658738292,0,0.0,1,0.8352080350672739,-0.042015056805184796,0.03996723929055143,0,0.0,1,0.9167591710471237,0.007007674907240363,0.03463086783773132,0,0.0,1,,
null,116,0.7852413922929675,0.14114107413423552,0.03866968097841698,1,0.0,0,0.8229130454147505,-0.028903188944660364,0.0387759162690595,0,0.0,1,0.9298658969031015,-0.012197761893919705,0.027869072015485632,0,0.0,1,,
null,117,0.7696119571247857,0.020678912362223942,0.03291750539098649,0,0.0,1,0.7509940002102118,0.07301431655641755,0.04030017213786541,0,0.0,1,0.9481019988023954,-0.03338453878662274,0.036073433360949994,0,0.0,1,,
null,118,0.7883725027581395,-0.04151735279718148,0.037804649848495527,0,0.0,1,0.7604794593107268,-0.04828625333856698,0.03882053757047418,0,0.0,1,0.9368081598329109,-0.04362346460985972,0.03049059321395608,0,0.0,1,,
null,119,0.7895936153409195,-0.0005661708808637404,0.04261522346681742,0,0.0,1,0.7893284735883522,0.05274213510180399,0.039967666930962036,0,0.0,1,0.9468959403949854,0.046521817601439065,0.030475040663172585,0,0.0,1,,
